country_index,country_name,continent,week,month,year,ymd,week_of_period,treated,after,num_streams,ln_num_streams,cases,deaths,cases_per_million,deaths_per_million,C1_Schoolclosing,C2_Workplaceclosing,C3_Cancelpublicevents,C4_Restrictionsongatherings,C5_Closepublictransport,C6_Stayathomerequirements,C7_Restrictionsoninternalmove,C8_Internationaltravelcontrols,d_restrict_school,d_restrict_workpl,d_restrict_events,d_restrict_gather,d_restrict_transp,d_restrict_stayat,d_restrict_inside,d_restrict_outsid,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,apple_driving,apple_transit,apple_walking
id,Indonesia,Asia,13,8,2018,24aug2018,13,0,0,38934715,17.477396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,14,8,2018,31aug2018,14,0,0,38360979,17.462551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,15,9,2018,07sep2018,15,0,0,38950699,17.477808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,16,9,2018,14sep2018,16,0,0,39759221,17.498352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,17,9,2018,21sep2018,17,0,0,40339084,17.512831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,18,9,2018,28sep2018,18,0,0,39261656,17.48576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,19,10,2018,05oct2018,19,0,0,39628636,17.495062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,20,10,2018,12oct2018,20,0,0,39760671,17.498388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,21,10,2018,19oct2018,21,0,0,40993572,17.528925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,22,10,2018,26oct2018,22,0,0,41137830,17.532438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,23,11,2018,02nov2018,23,0,0,43724169,17.593412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,24,11,2018,09nov2018,24,0,0,45076611,17.623875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,25,11,2018,16nov2018,25,0,0,44375699,17.608202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,26,11,2018,23nov2018,26,0,0,45856655,17.641031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,27,11,2018,30nov2018,27,0,0,45905142,17.642088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,28,12,2018,07dec2018,28,0,0,46026464,17.644728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,29,12,2018,14dec2018,29,0,0,46444478,17.653769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,30,12,2018,21dec2018,30,0,0,42587408,17.56707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,31,12,2018,28dec2018,31,0,0,42817267,17.572453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,32,1,2019,04jan2019,32,0,0,46068123,17.645632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,33,1,2019,11jan2019,33,0,0,45735688,17.63839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,34,1,2019,18jan2019,34,0,0,46172032,17.647884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,35,1,2019,25jan2019,35,0,0,46529843,17.655605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,36,2,2019,01feb2019,36,0,0,46648764,17.658157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,37,2,2019,08feb2019,37,0,0,47601901,17.678383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,38,2,2019,15feb2019,38,0,0,47754522,17.681583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,39,2,2019,22feb2019,39,0,0,48173917,17.690329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,40,3,2019,01mar2019,40,0,0,49603093,17.719564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,41,3,2019,08mar2019,41,0,1,51125633,17.749796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,42,3,2019,15mar2019,42,0,1,51193799,17.751129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,43,3,2019,22mar2019,43,0,1,53709155,17.799093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,44,3,2019,29mar2019,44,0,1,57317907,17.864124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,45,4,2019,05apr2019,45,0,1,61010281,17.926554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,46,4,2019,12apr2019,46,0,1,61810662,17.939587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,47,4,2019,19apr2019,47,0,1,61114910,17.928267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,48,4,2019,26apr2019,48,0,1,63036082,17.959217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,49,5,2019,03may2019,49,0,1,64206662,17.977617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,50,5,2019,10may2019,50,0,1,65516689,17.997816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,51,5,2019,17may2019,51,0,1,64303190,17.97912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,52,5,2019,24may2019,52,0,1,64899332,17.988348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,53,5,2019,31may2019,1,1,0,57346082,17.864614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,54,6,2019,07jun2019,2,1,0,62334782,17.94803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,55,6,2019,14jun2019,3,1,0,66886321,18.018505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,56,6,2019,21jun2019,4,1,0,73018642,18.106226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,57,6,2019,28jun2019,5,1,0,78045747,18.172806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,58,7,2019,05jul2019,6,1,0,81368916,18.214504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,59,7,2019,12jul2019,7,1,0,79542773,18.191805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,60,7,2019,19jul2019,8,1,0,77266199,18.162767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,61,7,2019,26jul2019,9,1,0,76357163,18.150932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,62,8,2019,02aug2019,10,1,0,71196167,18.08095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,63,8,2019,09aug2019,11,1,0,71580501,18.086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,64,8,2019,16aug2019,12,1,0,71990719,18.092049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,65,8,2019,23aug2019,13,1,0,72710426,18.101995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,66,8,2019,30aug2019,14,1,0,74336760,18.124117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,67,9,2019,06sep2019,15,1,0,75713231,18.142464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,68,9,2019,13sep2019,16,1,0,76852064,18.157393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,69,9,2019,20sep2019,17,1,0,72594817,18.100405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,70,9,2019,27sep2019,18,1,0,74860973,18.131144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,71,10,2019,04oct2019,19,1,0,78972576,18.18461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,72,10,2019,11oct2019,20,1,0,82161441,18.224197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,73,10,2019,18oct2019,21,1,0,83205021,18.236818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,74,10,2019,25oct2019,22,1,0,84645107,18.253979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,75,11,2019,01nov2019,23,1,0,86422678,18.274761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,76,11,2019,08nov2019,24,1,0,86130245,18.271372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,77,11,2019,15nov2019,25,1,0,87215774,18.283895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,78,11,2019,22nov2019,26,1,0,88534330,18.298901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,79,11,2019,29nov2019,27,1,0,92097711,18.33836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,80,12,2019,06dec2019,28,1,0,93886615,18.357599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,81,12,2019,13dec2019,29,1,0,92534949,18.343098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,82,12,2019,20dec2019,30,1,0,91519286,18.33206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,83,12,2019,27dec2019,31,1,0,87093628,18.282494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,84,1,2020,03jan2020,32,1,0,89450731,18.309198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
id,Indonesia,Asia,85,1,2020,10jan2020,33,1,0,94102713,18.359898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,101.9025,,99.672501
id,Indonesia,Asia,86,1,2020,17jan2020,34,1,0,96372820,18.383736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,113.45715,,108.83
id,Indonesia,Asia,87,1,2020,24jan2020,35,1,0,95739304,18.37714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,116.78429,,111.60857
id,Indonesia,Asia,88,1,2020,31jan2020,36,1,0,97578770,18.39617,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,,,,,,,116.18,,110.94857
id,Indonesia,Asia,89,2,2020,07feb2020,37,1,0,97385385,18.394186,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,,,,,,,115.02715,,107.95428
id,Indonesia,Asia,90,2,2020,14feb2020,38,1,0,96864596,18.388824,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,-2.6666667,-2.6666667,-5,.16666667,2.3333333,1.1666666,113.18714,,105.02143
id,Indonesia,Asia,91,2,2020,21feb2020,39,1,0,102833859,18.448626,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,-1.8571428,-1.1428572,-4.4285712,-.85714287,3.1428571,.85714287,112.22428,,101.85714
id,Indonesia,Asia,92,2,2020,28feb2020,40,1,0,99711995,18.417797,2,0,.0074720704,0,3,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,2.2857144,6.8571429,-4,2,4.5714288,.42857143,110.86285,,100.59428
id,Indonesia,Asia,93,3,2020,06mar2020,41,1,1,100014931,18.42083,0,0,0,0,3,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,2.2857144,4.4285712,-1.1428572,1.2857143,4.7142859,.85714287,108.56286,,97.201431
id,Indonesia,Asia,94,3,2020,13mar2020,42,1,1,101411501,18.434696,0,0,0,0,3,1,2,0,1,0,0,4,1,0,1,0,0,0,0,1,-7.1428571,1,-9.5714283,-13,-5.5714288,4.7142859,85.694283,,73.059998
id,Indonesia,Asia,95,3,2020,20mar2020,43,1,1,95130959,18.370766,618,53,2.3088696,.19800986,3,1,2,0,1,0,0,4,1,0,1,0,0,0,0,1,-28.857143,-12.428572,-28.857143,-41,-26.714285,13,49.705715,,38.265717
id,Indonesia,Asia,96,3,2020,27mar2020,44,1,1,93277523,18.351089,887,99,3.3138633,.36986747,3,1,2,0,1,0,1,4,1,0,1,0,0,0,0,1,-37.142857,-17.571428,-36.142857,-50.285713,-30,15.428572,41.557144,,31.865715
id,Indonesia,Asia,97,4,2020,03apr2020,45,1,1,92348324,18.341078,1279,83,4.778389,.31009093,3,1,2,4,1,0,1,4,1,0,1,1,0,0,0,1,-35.714287,-18.142857,-35.42857,-53.142857,-30.857143,15.285714,42.585712,,32.344284
id,Indonesia,Asia,98,4,2020,10apr2020,46,1,1,89626184,18.311157,2180,229,8.144557,.85555208,3,3,2,4,1,2,1,4,1,1,1,1,0,1,0,1,-38.285713,-22,-35.57143,-57.857143,-35.714287,17.571428,42.17857,,32.992859
id,Indonesia,Asia,99,4,2020,17apr2020,47,1,1,84436494,18.251511,2282,166,8.5256319,.62018186,3,3,2,4,1,2,1,4,1,1,1,1,0,1,0,1,-37.285713,-19.714285,-35.142857,-55.714287,-30.857143,15.571428,42.785713,,32.417145
id,Indonesia,Asia,100,4,2020,24apr2020,48,1,1,75114959,18.134531,2353,149,8.7908907,.55666924,3,3,2,4,1,2,2,4,1,1,1,1,0,1,1,1,-45.714287,-27.142857,-43.285713,-62.42857,-34,18.857143,38.531429,,30.331429
id,Indonesia,Asia,101,5,2020,01may2020,49,1,1,75858911,18.144386,2667,111,9.9640055,.41469991,3,3,2,4,1,2,2,4,1,1,1,1,0,1,1,1,-42.42857,-21.571428,-40.714287,-61.714287,-38,19.714285,42.604286,,34.407143
id,Indonesia,Asia,102,5,2020,08may2020,50,1,1,78653266,18.180559,3000,133,11.208105,.49689266,3,3,2,4,1,2,1,4,1,1,1,1,0,1,0,1,-41.42857,-16.428572,-40,-56.714287,-30,17.428572,45.982002,,35.582001
id,Indonesia,Asia,103,5,2020,15may2020,51,1,1,75968813,18.145834,3751,214,14.013867,.79951149,3,3,2,4,1,2,1,4,1,1,1,1,0,1,0,1,-32.142857,-3.4285715,-33,-51.42857,-31.428572,16.428572,54.735714,,43.534286
id,Indonesia,Asia,104,5,2020,22may2020,52,1,1,71054478,18.078957,4662,231,17.417397,.86302412,3,3,2,4,0,2,1,4,1,1,1,1,0,1,0,1,-36.142857,-8.8571424,-26.571428,-53.57143,-43.857143,15.714286,58.411427,,44.012856
ie,Ireland,Europe,1,6,2018,01jun2018,1,0,0,15769294,16.573576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,2,6,2018,08jun2018,2,0,0,15120749,16.531578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,3,6,2018,15jun2018,3,0,0,15565032,16.560537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,4,6,2018,22jun2018,4,0,0,16978891,16.647482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,5,6,2018,29jun2018,5,0,0,17993069,16.705498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,6,7,2018,06jul2018,6,0,0,16236468,16.60277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,7,7,2018,13jul2018,7,0,0,16234582,16.602654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,8,7,2018,20jul2018,8,0,0,15760058,16.572989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,9,7,2018,27jul2018,9,0,0,15223173,16.53833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,10,8,2018,03aug2018,10,0,0,15451014,16.553185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,11,8,2018,10aug2018,11,0,0,14641747,16.499388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,12,8,2018,17aug2018,12,0,0,15321010,16.544735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,13,8,2018,24aug2018,13,0,0,14368180,16.480526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,14,8,2018,31aug2018,14,0,0,14879909,16.515522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,15,9,2018,07sep2018,15,0,0,15400842,16.549932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,16,9,2018,14sep2018,16,0,0,14926427,16.518644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,17,9,2018,21sep2018,17,0,0,14631872,16.498713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,18,9,2018,28sep2018,18,0,0,14455982,16.486618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,19,10,2018,05oct2018,19,0,0,14680505,16.502031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,20,10,2018,12oct2018,20,0,0,15206206,16.537214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,21,10,2018,19oct2018,21,0,0,15682606,16.568062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,22,10,2018,26oct2018,22,0,0,15690370,16.568558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,23,11,2018,02nov2018,23,0,0,15360934,16.547338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,24,11,2018,09nov2018,24,0,0,15845491,16.578396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,25,11,2018,16nov2018,25,0,0,15262562,16.540913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,26,11,2018,23nov2018,26,0,0,15299357,16.543322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,27,11,2018,30nov2018,27,0,0,16930568,16.64463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,28,12,2018,07dec2018,28,0,0,17793206,16.694326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,29,12,2018,14dec2018,29,0,0,18179215,16.71579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,30,12,2018,21dec2018,30,0,0,21155160,16.867393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,31,12,2018,28dec2018,31,0,0,14722223,16.504869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,32,1,2019,04jan2019,32,0,0,14661966,16.500767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,33,1,2019,11jan2019,33,0,0,15499070,16.55629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,34,1,2019,18jan2019,34,0,0,16415938,16.613764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,35,1,2019,25jan2019,35,0,0,16373767,16.611191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,36,2,2019,01feb2019,36,0,0,16719566,16.63209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,37,2,2019,08feb2019,37,0,0,19387185,16.780123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,38,2,2019,15feb2019,38,0,0,18954879,16.757572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,39,2,2019,22feb2019,39,0,0,16889512,16.642204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,40,3,2019,01mar2019,40,0,0,16714205,16.631769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,41,3,2019,08mar2019,41,0,1,16451891,16.615952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,42,3,2019,15mar2019,42,0,1,15569688,16.560837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,43,3,2019,22mar2019,43,0,1,16142569,16.59697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,44,3,2019,29mar2019,44,0,1,17899900,16.700306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,45,4,2019,05apr2019,45,0,1,17802365,16.694841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,46,4,2019,12apr2019,46,0,1,18544011,16.735657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,47,4,2019,19apr2019,47,0,1,18455775,16.730888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,48,4,2019,26apr2019,48,0,1,16819128,16.638027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,49,5,2019,03may2019,49,0,1,17894924,16.700027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,50,5,2019,10may2019,50,0,1,18376822,16.726601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,51,5,2019,17may2019,51,0,1,19970292,16.809757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,52,5,2019,24may2019,52,0,1,18507287,16.733675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,53,5,2019,31may2019,1,1,0,17140231,16.656939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
ie,Ireland,Europe,54,6,2019,07jun2019,2,1,0,16332154,16.608646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
